Epoch,PRN,PR_Residual
931,25,6.781410857238717
931,29,5.457127880098584
931,31,5.381610227955022
932,2,7.989225055571552
932,5,6.190821073308188
932,6,6.494034709888401
932,12,7.8810763052903745
932,19,6.504838253472656
932,24,4.9568242049168205
932,25,6.96440443329959
932,29,5.526022129605102
932,31,5.366195011077119
933,2,8.063014518650613
933,5,6.395933631975941
933,6,5.9496198119157135
933,12,7.866791271423534
933,19,5.875429524538673
933,24,4.734941287582532
933,25,7.341019811682292
933,29,5.501025635573751
933,31,5.16610467889379
934,2,8.285541023094098
934,5,6.483416241061768
934,6,6.23754285927465
934,12,8.03802549457812
934,19,6.087379058814185
934,24,4.616811017814922
934,25,7.439082117871621
934,29,5.451286922605954
934,31,5.238079791662015
935,2,8.284128078296828
935,5,6.340248711310952
935,6,6.087232674187151
935,12,8.139361803582577
935,19,5.949710178281504
935,24,4.783400691412692
935,25,7.4595918187644905
935,29,5.505102374364195
935,31,5.117427247291417
936,2,8.297994877477002
936,5,6.2162729008983
936,6,6.104585616553335
936,12,8.114709191466604
936,19,5.94608845416421
936,24,4.737950195947562
936,25,7.445158848392953
936,29,5.3958265171898665
936,31,4.9851031655966445
937,2,8.297246437449253
937,5,6.4268146249098255
937,6,6.201732297505428
937,12,8.0723174744632
937,19,6.092687192426865
937,24,4.710529918881037
937,25,7.385618521569052
937,29,5.331966558137249
937,31,4.929446468240048
938,2,8.322100825321026
938,5,6.488454716812067
938,6,6.2382021694236975
938,12,8.108180274652407
938,19,6.0820817957977695
938,24,4.741013275586189
938,25,7.470352524605611
938,29,5.345104003266266
938,31,5.046658260962371
939,2,8.47402664950334
939,5,6.861167344558781
939,6,6.556044905687726
939,12,8.163112496716838
939,19,6.284570029993712
939,24,4.736761060155026
939,25,7.510669078780834
939,29,5.329126062347431
939,31,5.141344707203729
940,2,8.660034847771794
940,5,6.303125003216154
940,6,6.560093268422513
940,12,8.402983749072636
940,19,6.102034704110441
940,24,4.6674447934251635
940,25,7.79885288527946
940,29,5.488052501506042
940,31,5.199222818332595
941,2,8.378571808972856
941,5,6.454942793178482
941,6,6.048108981845147
941,12,8.329162655624081
941,19,5.612673907261944
941,24,4.902689019422652
941,25,7.591254832177396
941,29,5.54133997464088
941,31,4.969204486949328
942,2,8.010971527693613
942,5,6.545043671550154
942,6,5.712125610297025
942,12,8.038078248504732
942,19,5.47256286897968
942,24,5.315775615152652
942,25,7.291921962160365
942,29,5.5305214794997966
942,31,4.763700284986374
943,2,8.069295900437186
943,5,6.540700898198834
943,6,5.776559339847964
943,12,8.051362325912844
943,19,5.5340583033858355
943,24,5.222973503538946
943,25,7.323097347807509
943,29,5.5644285741411705
943,31,4.708409266145411
944,2,8.140369936228062
944,5,6.277034533576455
944,6,5.764142811954724
944,12,8.129872529337367
944,19,5.410401191898885
944,24,5.173890757983228
944,25,7.448995250528853
944,29,5.6928633762310845
945,2,8.374371176651373
945,5,6.664701221247335
945,6,6.2088767460284355
945,12,8.229050512063498
945,19,5.766070602908317
945,24,4.990499403924668
945,25,7.545080603277276
945,29,5.7239463788844365
946,2,8.373691746258423
946,5,6.3003491131975675
946,6,5.966718053095432
946,12,8.334384479038357
946,19,5.405779965784035
946,24,5.173563138100667
946,25,7.685725603967988
946,29,5.85869161752065
946,31,5.05460562734131
947,2,8.553530657300467
947,5,6.152564218566566
947,6,6.1603399765669575
947,12,8.382541725284483
947,19,5.50574858125786
947,24,5.007969858868441
947,25,7.787468066966589
947,29,5.823554420805027
947,31,5.198760379791878
948,2,11.711388986602607
948,5,11.501913781034267
948,6,9.004542308200064
948,12,11.938176305145221
948,19,8.639017879170193
948,24,7.944035744432658
948,25,9.94891684587134
948,29,8.654256790450066
948,31,2.0695412179592765
949,2,12.396827681650578
949,5,10.941449021953204
949,6,9.620702404495294
949,12,12.094237093814423
949,19,7.745587625000608
949,24,7.388282899574569
949,25,10.89476478589284
949,31,1.9376725330470812
950,2,11.819715509301775
950,5,7.24278688437065
950,6,8.24340351462424
950,12,11.811789610063283
950,24,5.776724122784495
950,25,11.07249399825033
950,29,8.01176112883801
950,31,6.279554399528497
951,2,11.957417699962122
951,5,7.301843530908364
951,6,8.377175810611114
951,12,12.03572194108265
951,19,5.886272905269705
951,24,5.667980586751948
951,25,11.182749864648956
951,29,7.986254368847036
951,31,6.333988269293501
952,2,12.185869068830554
952,5,7.271683842856891
952,6,8.748374361719025
952,12,12.129571464092479
952,19,6.229686678777046
952,24,5.2913274209310766
952,25,11.258453458289274
952,29,7.787262918672352
952,31,6.404126821076815
953,2,12.086511117360589
953,5,7.578356326256653
953,6,8.499987540664929
953,12,12.100987838970985
953,19,5.970410171181579
953,24,5.174640884943481
953,25,11.214749041780992
953,29,7.72796968877478
954,2,11.74750557380884
954,5,7.263683914333214
954,6,8.392154926715914
954,12,11.71117251630965
954,19,6.011483035246975
954,24,4.937025343505663
954,25,10.80234617031775
954,29,7.435454114045094
954,31,6.231417408000157
955,2,11.583737619144692
955,5,6.914205307791981
955,6,8.698208843848713
955,12,11.33428280866643
955,19,6.444889447574555
955,24,4.643275646207224
955,25,10.491530944833906
955,29,7.0773600042709885
956,2,11.490784365795692
956,5,6.710884082087555
956,6,8.634373100796731
956,12,11.233529543034173
956,19,6.318782929446748
956,24,4.5969250220860225
956,25,10.478209428976987
956,29,7.127275666903193
956,31,6.41451584601308
957,2,11.370987275076379
957,5,6.629446363586656
957,6,8.536482251715324
957,12,11.111999288473301
957,19,6.296946563480262
957,24,4.324437545522002
957,25,10.325323606428881
957,29,7.030159705842196
958,2,11.292546736927406
958,5,6.531852020657383
958,6,8.509465650194795
958,12,11.040283511329415
958,19,6.205542786451055
958,24,4.182269499656651
958,25,10.253242107433511
958,29,7.025468527658411
958,31,6.601748820346371
959,2,11.197501351183705
959,5,6.391236633078764
959,6,8.738862544658863
959,12,10.627231296583798
959,19,6.464687723378179
959,24,4.141092946818986
959,25,10.045823527500298
959,29,6.853218368344527
959,31,6.5770862033650115
960,2,11.123170220790328
960,5,6.376136109711926
960,6,8.451662573409825
960,12,10.820977981478867
960,19,6.215585656214038
960,24,4.263515231074543
960,25,9.988189428781839
960,29,6.904693711078702
960,31,6.43731075580644
961,2,11.077868346258231
961,5,6.790591818322325
961,6,8.319814156204785
961,12,10.804856127568925
961,19,6.059997982707599
961,24,4.293080947518436
961,25,9.813527787378582
961,29,6.672321575804139
961,31,6.223621338478143
962,2,10.553566853054964
962,5,6.674246918692848
962,6,7.902645419535639
962,12,10.349943951425095
962,19,5.924826654656906
962,24,4.700963765518014
962,25,9.42013236551428
962,29,6.650772807352003
962,31,5.969331142616996
963,2,10.461243232395733
963,5,7.007182760565074
963,6,7.802522691321389
963,12,10.246386932238568
963,19,5.946599625750263
963,24,5.118402882841932
963,25,9.302044314690553
963,29,6.720614169456448
963,31,5.848727801716247
964,2,10.615548517030813
964,5,6.8528025874723895
964,6,7.877044577594194
964,12,10.4946485179772
964,19,6.049443081168776
964,24,4.87105954992616
964,25,9.474925438603474
964,29,6.656669390385672
964,31,5.823078551283089
965,2,10.790508026901524
965,5,6.900297585792633
965,6,7.980239299248185
965,12,10.690326846332033
965,19,6.1157402659426126
965,24,4.575275283220517
965,25,9.4842072905224
965,29,6.546736893612061
965,31,5.781419534245822
966,2,10.424593991233927
966,5,6.7093455195929295
966,6,7.761812040593761
966,12,10.311408238994508
966,19,6.0226759460204455
966,24,4.613533196949631
966,25,9.269503807331517
966,29,6.507393711571684
966,31,5.760532294675643
967,2,10.53447924788014
967,5,6.65261401609655
967,6,7.8460441694813685
967,12,10.393701863531533
967,19,6.11151601700943
967,24,4.587136781054752
967,25,9.280857436226276
967,29,6.421649300395519
967,31,5.751838942488325
968,2,10.367021060227952
968,5,6.694577630763073
968,6,7.662572401339446
968,12,10.294460474148263
968,19,5.993577117153418
968,24,4.504359356178148
968,25,9.10256866593456
968,29,6.348199904239119
968,31,5.687872230354525
969,2,10.372836373450816
969,5,6.659105545958765
969,6,8.007733904911447
969,12,10.14835208019166
969,19,6.375534150298573
969,24,4.389441105339691
969,25,9.03130429342005
969,29,6.123516632972566
969,31,5.7697434609888685
970,2,10.40122269455581
970,5,6.8464122983855455
970,6,8.057502036295853
970,12,10.120762584792331
970,19,6.466921459745832
970,24,4.6589925441752795
970,25,9.016609198641476
970,29,6.0811855545576705
970,31,5.632335413266302
971,2,10.515644445095427
971,5,7.013560633310837
971,6,8.109238278064044
971,12,10.251162535925516
971,19,6.607486696482138
971,24,4.609911453265325
971,25,9.006755906541745
971,29,5.853949905848285
971,31,5.437419225351581
972,2,10.324923688501174
972,5,7.0578990175276815
972,6,7.919500073863413
972,12,10.064198369683366
972,19,6.519306038595979
972,24,4.708036885080362
972,25,8.878751020836916
972,29,5.788087190783017
972,31,5.365825228197995
973,2,10.214465382476543
973,5,7.0002517775469
973,6,8.02803128152115
973,12,9.916086184102703
973,19,6.678569408516601
973,24,4.800301392419971
973,25,8.829655792696409
973,29,5.677092159049946
973,31,5.376139312250187
974,2,10.19940733960458
974,5,7.092437327578318
974,6,8.08615233385207
974,12,9.871141974768783
974,19,6.7805339074625905
974,24,4.775779841105051
974,25,8.728463305750541
974,29,5.552844777281584
974,31,5.266152098246259
975,2,10.042196212812328
975,5,6.928546846286643
975,6,7.948972514825154
975,12,9.675120417876911
975,19,6.707907036574189
975,24,5.083578380329916
975,25,8.695811014909035
975,29,5.633459837055011
975,31,5.219475194510403
976,2,10.03317903410866
976,5,6.963779665826861
976,6,7.965678957602636
976,12,9.630922301332635
976,19,6.794192161471362
976,24,5.099277803792835
976,25,8.688313778514823
976,29,5.600943690513713
976,31,5.215794873996135
977,2,10.076848415458256
977,5,7.172196752168586
977,6,7.992508391439857
977,12,9.828167807313594
977,19,6.787200210357272
977,24,4.8692022943918944
977,25,8.7549258805951
977,29,5.516099889217268
977,31,5.254110365296288
978,2,9.991116949125239
978,5,7.124036337693138
978,6,7.98185642267089
978,12,9.679460182000437
978,19,6.904875543930767
978,24,4.910381486537881
978,25,8.63599143154377
978,29,5.403004450119636
978,31,5.394669760971716
979,2,9.787943461069295
979,5,7.261954880940515
979,6,7.735494177384519
979,12,9.587764316305904
979,19,6.771093723986037
979,24,5.095594550655585
979,25,8.486010950367781
979,29,5.374597632259644
979,31,5.258990902533808
980,2,9.77842006200677
980,5,7.11288114074285
980,6,7.76390770949418
980,12,9.52032080257262
980,19,6.81512489691727
980,24,5.088394452901978
980,25,8.511858504331672
980,29,5.441993218381279
980,31,5.258480979733633
981,2,9.66047859150757
981,5,7.102788152879887
981,6,7.636733646449626
981,12,9.445870129021017
981,19,6.713370736285312
981,24,5.150906755902036
981,25,8.458817917076034
981,29,5.47863418730759
981,31,5.064404540023414
982,2,9.441547272387485
982,5,7.086838989953091
982,6,7.46747904546597
982,12,9.267791331319453
982,19,6.6183495232969936
982,24,5.090700329668697
982,25,8.278556523108211
982,29,5.386835388836192
982,31,4.979614276836385
983,2,9.312441806940374
983,5,7.05507932994359
983,6,7.427687645162476
983,12,9.129190630204906
983,19,6.664033285732328
983,24,4.974016982062641
983,25,8.139262698305401
983,29,5.266657177124229
984,2,9.216216938894132
984,5,7.003596930034041
984,6,7.3650826224279236
984,12,9.032931699741628
984,19,6.623331656326283
984,24,4.79901939212444
984,25,8.081049200925245
984,29,5.232321233134919
984,31,5.106952297731308
985,2,9.000439354290734
985,5,6.689057724471943
985,6,7.219255435728697
985,12,8.74067438309165
985,19,6.574080813210163
985,24,5.078994608046233
985,25,7.937457160507648
985,29,5.258185058113921
985,31,5.256458397421209
986,2,8.916171804044598
986,5,6.746076414392395
986,6,7.109310316505722
986,12,8.761579855067815
986,19,6.454069616716038
986,24,5.028773992961453
986,25,7.927171399291479
986,29,5.307942276785727
986,31,5.356357792746945
987,2,8.97532524628786
987,5,6.942841952689574
987,6,7.167289995340743
987,12,8.801515858892326
987,19,6.535703350018372
987,24,4.836506601950325
987,25,7.862618711811999
987,29,5.131585552865393
987,31,5.161034160599254
988,2,8.886851745857417
988,5,6.89217892319598
988,6,7.240901501793232
988,12,8.616078308023884
988,19,6.691099472240201
988,24,4.807363547361546
988,25,8.070254957242952
988,29,5.658020165254884
988,31,5.559649263609069
989,2,9.059736727677986
989,5,6.971160688388354
989,6,7.241757656708046
989,12,8.769581806132845
989,19,6.5821088915529105
989,24,4.703389861911573
989,25,8.203168064825375
989,29,5.644779258495498
989,31,5.605243485898178
990,2,8.934283893918048
990,5,6.908489935144452
990,6,7.187399635084729
990,12,8.654713854199972
990,19,6.67288835912517
990,24,4.865484235945472
990,25,8.09732100525986
990,29,5.662645273921003
990,31,5.663678570239341
991,2,9.127395034464623
991,5,7.172866886175187
991,6,7.449977441826605
991,12,8.93547035500578
991,19,6.8429691569252915
991,24,5.280106410662589
991,25,8.343756047339403
991,29,5.932136209436145
992,2,9.3240442640336
992,5,7.242474219507928
992,6,7.5712811432952805
992,12,9.141632453627167
992,19,6.765529948044
992,24,5.348434759179536
992,25,8.406617147935261
992,29,5.912129766932681
992,31,5.552036971126562
993,2,9.128091112916428
993,5,7.081501133846802
993,6,7.235201704688571
993,12,8.993558732752833
993,19,6.475252356470237
993,24,5.326931284890466
993,25,8.27314305166037
993,29,5.901571495832167
993,31,5.534588619090343
994,2,9.014731652055858
994,5,7.109991159040043
994,6,7.041408965190743
994,12,8.886439295978782
994,19,6.490929653252912
994,24,5.0841368776860625
994,25,8.162947093442144
994,29,5.750319369138607
994,31,5.420027240229954
995,2,8.777764665661897
995,5,7.022649193906538
995,6,6.843744084716477
995,12,8.699073313325766
995,19,6.46780129569487
995,24,5.060512110789974
995,25,8.002841843934412
995,29,5.676983578725338
995,31,5.393338441112142
996,2,8.717398177476426
996,5,6.996891037530458
996,6,6.884999283714639
996,12,8.548349052419802
996,19,6.572517272613366
996,24,4.784362510365822
996,25,7.799256368169873
996,29,5.49936174054765
996,31,5.3845719351269175
997,2,8.513220742607635
997,5,6.941119737326098
997,6,6.844733730218901
997,12,8.388622644516886
997,19,6.674056711783366
997,24,5.093621178146177
997,25,7.621211596903544
997,29,5.488555916222278
997,31,5.301207984654171
998,2,8.657393521606057
998,5,7.073986973984851
998,6,6.891727719378102
998,12,8.624001725746137
998,19,6.693728850269015
998,24,5.369016630856503
998,25,7.772384231261866
998,29,5.632035829615133
998,31,5.198050522018365
999,2,8.57026855219896
999,5,7.032520231471362
999,6,6.653941306612978
999,12,8.57053087002014
999,19,6.441584163104122
999,24,5.2459819494597975
999,25,7.723910459682916
999,29,5.623003231467907
999,31,5.157759441597152
1000,2,8.372555519393552
1000,5,6.873141897710049
1000,6,6.669545225173983
1000,12,8.327958624965666
1000,19,6.588298512217785
1000,24,5.1967952282833965
1000,25,7.5088311392554985
1000,29,5.465010366747345
1000,31,5.17612910335138
1001,2,8.346011662856842
1001,5,6.9207029129192135
1001,6,6.613237386361531
1001,12,8.379116160586108
1001,19,6.3218562411149
1001,24,5.4103334797042555
1001,25,7.470290888390089
1001,29,5.5429669529100805
1001,31,5.083286057188422
1002,2,8.324768814608312
1002,5,6.857268723750961
1002,6,6.444418535333245
1002,12,8.416565021929397
1002,19,6.165430645810094
1002,24,5.409196993802131
1002,25,7.514340376515131
1002,29,5.622005424231675
1002,31,5.099102906420185
1003,2,8.219574754366441
1003,5,6.683394630400482
1003,6,6.534276403554055
1003,12,8.2799917045062
1003,19,6.2081106949362335
1003,24,5.384049943870383
1003,25,7.4580263299955
1003,29,5.682383370519936
1003,31,5.313634345702479
1004,2,8.541338373732794
1004,5,6.7242142341874915
1004,6,6.669430944361061
1004,12,8.60016435096436
1004,19,6.203353663158166
1004,24,5.325929349684083
1004,25,7.795464144340762
1004,29,5.8678406572172
1004,31,5.391042903298857
1005,2,8.436873510755172
1005,5,6.635938758323631
1005,6,6.570987739858534
1005,12,8.502349677963633
1005,19,6.105577603913638
1005,24,5.145450475149049
1005,25,7.7744299995897315
1005,29,5.891755611820747
1005,31,5.5301774976906835
1006,2,8.308285833339188
1006,5,6.4403531587438465
1006,6,6.424154757199113
1006,12,8.409225704927499
1006,19,5.938210767391903
1006,24,5.179209970523336
1006,25,7.81159265457128
1006,29,6.005168277784449
1006,31,5.6256578419616226
1007,2,8.21699290899182
1007,5,6.177813692877808
1007,6,6.510793967130986
1007,12,8.23944851679293
1007,19,5.970684038545398
1007,24,5.169152526893769
1007,25,7.745326759486644
1007,29,6.006113127543881
1007,31,5.669209358817367
1008,2,8.17219799132113
1008,5,6.152524461739059
1008,6,6.424818982599924
1008,12,8.228835412869113
1008,19,5.845433402304413
1008,24,5.437605080023288
1008,25,7.768470891311509
1008,29,6.056746828870171
1008,31,5.631021280860242
1009,2,8.13540388600695
1009,5,6.121980924904815
1009,6,6.344729441984415
1009,12,8.204429007176646
1009,19,5.7752922006364
1009,24,5.420959534862732
1009,25,7.7833159902259546
1009,29,6.113836173078609
1010,2,7.988426524817113
1010,5,6.02074039920058
1010,6,6.239884193053992
1010,12,8.102155965971097
1010,19,5.704892744629951
1010,24,5.156195621135212
1010,25,7.756420538232243
1010,29,6.104818236313862
1010,31,5.667982476412066
1011,2,7.9663122800564174
1011,5,5.822407446833537
1011,6,6.406278305702947
1011,12,7.978931504774696
1011,19,5.949643177479145
1011,24,5.165892381764083
1011,25,7.663999188943874
1011,29,6.014321045511499
1012,2,7.861311813913223
1012,5,5.942126269417
1012,6,6.205953096740746
1012,12,7.935146783537398
1012,19,5.8183697517542665
1012,24,5.109997393157793
1012,25,7.5765399469639965
1012,29,5.97216198355385
1012,31,5.643431737218879
1013,2,7.745117607743294
1013,5,5.806284145638308
1013,6,6.2367532403029005
1013,12,7.794865449772875
1013,19,5.893133651000602
1013,24,5.2995377832171515
1013,25,7.466029270626503
1013,29,5.985420172274528
1013,31,5.719159397743194
1014,2,7.780851363943317
1014,5,5.911716181131952
1014,6,6.152356108410295
1014,12,7.872328790519503
1014,19,5.8225813075671455
1014,24,5.364200725487662
1014,25,7.529878108992698
1014,29,6.0678254161786205
1014,31,5.767357671673716
1015,2,7.7025494907715775
1015,5,5.898002449158546
1015,6,6.1653088408630365
1015,12,7.795055763832565
1015,19,5.811780437556876
1015,24,5.355804282179699
1015,25,7.547585155209823
1015,29,6.025290915307912
1015,31,5.730499466537571
1016,2,7.689162999773182
1016,5,5.895526190879322
1016,6,6.157914644618709
1016,12,7.781007298089513
1016,19,5.787147521696678
1016,24,5.270217623293362
1016,25,7.601822698485755
1016,29,6.028272997670232
1016,31,5.743710848722927
1017,2,7.6050499189741245
1017,5,5.801809911673086
1017,6,6.001469476280465
1017,12,7.727977396763801
1017,19,5.705934441138564
1017,24,5.418501264581937
1017,25,7.54043332361932
1017,29,6.092104144524684
1017,31,5.71837722394058
1018,2,7.5686623523519
1018,5,5.755801169574848
1018,6,6.068228398259904
1018,12,7.667389203177463
1018,19,5.779956803199534
1018,24,5.5147096446965
1018,25,7.496625120719445
1018,29,6.070122936007531
1018,31,5.778602038426831
1019,2,7.581394486457324
1019,5,5.817923898746113
1019,6,6.177778282027339
1019,12,7.609495554239663
1019,19,5.832007021014397
1019,24,5.43347307076361
1019,25,7.4581433608479255
1019,29,5.998293117258134
1019,31,5.752656415566035
1020,2,7.588082363505718
1020,5,6.2301214476229525
1020,6,5.550191728659638
1020,12,7.809898636140632
1020,19,5.246986992195907
1020,24,5.335844707239776
1020,25,7.631968159053616
1020,29,6.440405713303845
1020,31,5.76034503774391
1021,2,7.539839324446245
1021,5,6.216266101911074
1021,6,5.592940942583043
1021,12,7.773454212468337
1021,19,5.274653415666747
1021,24,5.377597674072356
1021,25,7.631329083891167
1021,29,6.396812200878138
1021,31,5.803195064678995
1022,2,7.480312083494308
1022,5,6.210931253182483
1022,6,5.473592667882086
1022,12,7.697207491276695
1022,19,5.14493292891528
1022,24,5.211595736992775
1022,25,7.553777491877293
1022,29,6.3132638691613865
1022,31,5.731070371174367
1023,2,7.410730921121456
1023,5,6.029967659089986
1023,6,5.560603958316229
1023,12,7.586415759999918
1023,19,5.162696294830749
1023,24,5.115619982295529
1023,25,7.521467959319443
1023,29,6.282639421797576
1023,31,5.775724618682132
1024,2,7.38781709517034
1024,5,5.950314112715444
1024,6,5.533362022257779
1024,12,7.568840848906661
1024,19,5.174381206732791
1024,24,5.096606227296074
1024,25,7.53311710307972
1024,29,6.296564799897742
1024,31,5.802731675873364
1025,2,7.274917149671788
1025,5,5.829100199447836
1025,6,5.497320827742776
1025,12,7.458751822710195
1025,19,5.161355738569246
1025,24,5.143764285146136
1025,25,7.458986595747448
1025,29,6.22000878003853
1025,31,5.709634537730386
1026,2,7.212995262573639
1026,5,5.797976538519286
1026,6,5.509838016876593
1026,12,7.360436045567847
1026,19,5.152136089877624
1026,24,5.242871063706014
1026,25,7.385001632103119
1026,29,6.136992540699554
1026,31,5.677152454973248
1027,2,7.10528120937124
1027,5,5.707514242516127
1027,6,5.362199393707296
1027,12,7.243674783223502
1027,19,5.024911071071387
1027,24,4.996372490793069
1027,25,7.285115269882386
1027,29,6.040379174818986
1027,31,5.622204251243502
1028,2,7.100209180134
1028,5,5.72540173046725
1028,6,5.3696441019971495
1028,12,7.204426075667309
1028,19,5.087656427283171
1028,24,5.064159409195702
1028,25,7.248189099062151
1028,29,5.940434449617578
1028,31,5.532915567729141
1029,2,7.128289358640157
1029,5,5.758267792193417
1029,6,5.54617764218938
1029,12,7.171024539018093
1029,19,5.307841299302064
1029,24,5.014693668768836
1029,25,7.132601942292677
1029,29,5.786271402214665
1029,31,5.4964188894510055
1030,2,7.079466187872905
1030,5,5.782693942219597
1030,6,5.392551388170148
1030,12,7.164431138864244
1030,19,5.075101304075966
1030,24,5.071413744045598
1030,25,7.122535160868729
1030,29,5.830643579145364
1030,31,5.363455767586567
1031,2,6.899814580895664
1031,5,5.701925591234111
1031,6,5.329261434328959
1031,12,6.943838058091558
1031,19,5.122947493461093
1031,24,5.00281902001519
1031,25,6.933545653917431
1031,29,5.664483086391411
1031,31,5.4125208254003425
1032,2,6.91903687160911
1032,5,5.666140793220283
1032,6,5.362305810185043
1032,12,6.920187040719018
1032,19,5.103234982916393
1032,24,4.8699285633741
1032,25,6.912123912972643
1032,29,5.639586050004492
1032,31,5.463313506574048
1033,2,6.956682035914744
1033,5,5.710370214450662
1033,6,5.431154546968273
1033,12,6.934917094268091
1033,19,5.124509758595246
1033,24,4.847681595891297
1033,25,6.891783076658629
1033,29,5.60101666021781
1033,31,5.450100655809086
1034,2,6.987755414382761
1034,5,5.686750675849021
1034,6,5.576024549033364
1034,12,6.958238741994222
1034,19,5.213934584862173
1034,24,4.9854821094319925
1034,25,6.899433303501595
1034,29,5.619671645310422
1034,31,5.5977473447753425
1035,2,7.126119925994766
1035,5,5.738319756649999
1035,6,5.480997167900695
1035,12,7.1086776940877385
1035,19,4.972475730905251
1035,24,4.9193869440258435
1035,25,7.0421494271609575
1035,29,5.6973228436632475
1035,31,5.531658026127566
1036,2,7.03719233305398
1036,5,5.606380906728287
1036,6,5.576741044308758
1036,12,6.973960764361641
1036,19,5.16103892811619
1036,24,5.03798483348976
1036,25,6.944437022645824
1036,29,5.611773564732574
1036,31,5.613452434892379
1037,2,7.086113882580634
1037,5,5.596989873773332
1037,6,5.588124837042269
1037,12,6.969211299014906
1037,19,5.157808580039439
1037,24,4.8924469955945575
1037,25,6.897945118915521
1037,29,5.540834548330339
1037,31,5.503186534135967
1038,2,7.04058656213166
1038,5,5.569576766227062
1038,6,5.575038397120037
1038,12,6.911065158738731
1038,19,5.121355922233817
1038,24,4.841898611189114
1038,25,6.862944759487691
1038,29,5.538576248817047
1038,31,5.438824592955232
1039,2,6.947442062460108
1039,5,5.498672098199984
1039,6,5.51906707908145
1039,12,6.7891269482899474
1039,19,5.171790502877734
1039,24,4.943876434028634
1039,25,6.747320020912477
1039,29,5.44825690722555
1040,2,6.969036053918487
1040,5,5.4636426426732125
1040,6,5.4938217951414705
1040,12,6.81748727789936
1040,19,5.0742781955509555
1040,24,4.934354004296758
1040,25,6.795816585165561
1040,29,5.486662838120661
1041,2,7.005971239615828
1041,5,5.420175496837941
1041,6,5.551923974951257
1041,12,6.829420187003817
1041,19,5.02905436751867
1041,24,4.87354796036103
1041,25,6.85608358248605
1041,29,5.518490738002915
1042,2,6.9035130879824145
1042,5,5.269140140297701
1042,6,5.395785583783895
1042,12,6.72973034277826
1042,19,4.859477567763503
1042,24,4.781976805811944
1042,25,6.819371817294098
1042,29,5.517185116819985
1042,31,5.545038126536387
1043,2,6.8326535081463176
1043,5,5.22115366156256
1043,6,5.426995201402227
1043,12,6.61195105273097
1043,19,4.946183977208351
1043,24,4.675267874076812
1043,25,6.682287027858173
1043,29,5.3560138933629515
1043,31,5.59799812297841
1044,2,6.847862441940002
1044,5,6.328360964959133
1044,6,5.788837402788866
1044,12,6.539275773196234
1044,19,5.366150890401154
1044,24,5.330390246822553
1044,25,6.407607718620136
1044,29,6.065736758609888
1044,31,3.763692187153154
1045,2,7.399813164671341
1045,5,4.791140045110805
1045,6,5.848001564977713
1045,12,7.115177197725007
1045,19,4.949351537157461
1045,24,4.208432835619128
1045,25,7.141674056136511
1045,29,5.5745999032937865
1045,31,5.830598213561986
1046,2,7.428173264042311
1046,5,5.557366684945252
1046,6,5.9308305943526385
1046,12,7.151988912075687
1046,19,5.232493443865473
1046,24,4.633640043438846
1046,25,6.98225781771017
1046,29,5.33450655380226
1046,31,5.592606051544449
1047,2,7.412049010753331
1047,5,5.428556666049183
1047,6,5.852120163322605
1047,12,7.1726047195979445
1047,19,5.182347939740035
1047,24,4.731224427184584
1047,25,7.041788359629716
1047,29,5.457809881287635
1047,31,5.601277013080612
1048,2,7.277031028755922
1048,5,5.457602592779694
1048,6,5.790123711237927
1048,12,7.040779964776439
1048,19,5.264870346795143
1048,24,4.951455924118253
1048,25,6.881793539190738
1048,29,5.373098492005584
1048,31,5.554809871551106
1049,2,7.377159276743649
1049,5,5.448229612273891
1049,6,5.903488458572008
1049,12,7.0961206483284585
1049,19,5.28015723386944
1049,24,4.696474810354253
1049,25,6.949631408006166
1049,29,5.307387830738215
1049,31,5.671748686833965
1050,2,7.340745708769738
1050,5,5.585369995140058
1050,6,5.804834700148802
1050,12,7.102201041938166
1050,19,5.1448859682727335
1050,24,4.653569865138857
1050,25,6.928058296300992
1050,29,5.298398507619045
1050,31,5.597148058638348
1051,2,7.258951724324762
1051,5,5.431869976914115
1051,6,5.703696597533858
1051,12,7.032594874046172
1051,19,5.123247948176173
1051,24,4.836802334719216
1051,25,6.8627295276992974
1051,29,5.310212770412392
1051,31,5.465221742590746
1052,2,7.172271455115135
1052,5,5.652916909184966
1052,6,5.585416824448981
1052,12,7.071928057414501
1052,19,4.94750296327013
1052,24,4.645465501324238
1052,25,6.820471737499883
1052,29,5.2566387961886525
1052,31,5.393815520781077
1053,2,7.009438581472017
1053,5,5.39745771248715
1053,6,5.509457204705147
1053,12,6.865356591848614
1053,19,4.935640459623724
1053,24,4.708035134531662
1053,25,6.651383033723723
1053,29,5.210873766001575
1054,2,6.999232905385425
1054,5,5.588503693374353
1054,6,5.547784594295103
1054,12,6.911548529758056
1054,19,4.936206918505161
1054,24,4.602771450684963
1054,25,6.596603895450009
1054,29,5.108864817276255
1054,31,5.419049180158693
1055,2,6.815330751476976
1055,5,5.092649221739216
1055,6,5.443892899492596
1055,12,6.5955322963284235
1055,19,4.903085334714676
1055,24,4.779384063959124
1055,25,6.425781102965404
1055,29,5.10641395310923
1055,31,5.450041190834932
1056,2,6.844132303406603
1056,5,5.275033675232972
1056,6,5.3870876104001635
1056,12,6.683139405883079
1056,19,4.846654687854829
1056,24,4.863865503417859
1056,25,6.487341257881214
1056,29,5.140020357599408
1056,31,5.39035492698604
1057,2,6.79711563850219
1057,5,5.094871137352948
