Epoch,PRN,PR_Residual
1400,18,2.616658903976142
1400,20,4.423071691292671
1400,25,5.759252592006543
1400,26,3.4734815556012757
1400,29,6.062908762498501
1401,5,2.6535217241317905
1401,10,2.3259816529320156
1401,13,3.460413308040975
1401,15,6.327137159907743
1401,16,1.4666552435160618
1401,18,3.2581286092006767
1401,20,4.952595529143787
1401,25,5.758042720994684
1401,26,4.505224687909621
1401,29,6.090331776290006
1402,5,2.468200527310485
1402,10,2.0463030986114
1402,13,3.5160949366712604
1402,15,6.211223462577259
1402,16,0.7247863747815941
1402,18,2.5813121338263905
1402,20,4.560029050281084
1402,25,5.783912747366116
1402,26,3.644365196354645
1402,29,5.791672740414246
1403,5,2.6613913352099803
1403,10,2.1413863926563477
1403,13,3.788649802201302
1403,15,6.055529993151666
1403,16,-0.2322752800417689
1403,18,1.965266176712051
1403,20,4.293929952969432
1403,25,5.610497066779091
1403,26,2.9385947067500524
1403,29,5.618818861759554
1404,5,0.6641951776565391
1404,10,-0.29350844793926734
1404,13,1.2775660755085685
1404,15,3.899048112867998
1404,16,-1.7318761271299987
1404,18,0.0886179102994884
1404,20,1.5393338216484955
1404,25,4.016342516748181
1404,26,1.6626424602576027
1404,29,3.795932672423934
1405,5,0.5049517048620189
1405,10,-0.30784767570276117
1405,13,1.304748148739332
1405,15,3.9148943239821605
1405,16,-1.6334347302004257
1405,18,0.12047782548438679
1405,20,1.6024882687914035
1405,25,3.3456324369582324
1405,26,1.642470413319435
1405,29,3.8367083940276343
1406,5,0.7313673517648597
1406,10,-0.5654511585963894
1406,13,1.041190545034115
1406,15,3.4843740856027754
1406,16,-0.9399682909858598
1406,18,0.3390130696710987
1406,20,1.6810772609035447
1406,25,3.5664730999279444
1406,26,2.2834658322584502
1406,29,3.595219909598166
1407,5,0.3847641696148153
1407,10,-0.5161886100104323
1407,13,0.7013800053560457
1407,15,3.0401789136323796
1407,16,-0.9488744692215896
1407,18,0.022425743424077993
1407,20,1.518793295625752
1407,25,3.7739448904072557
1407,26,2.108852182637232
1407,29,3.0728986379014804
1408,5,0.6058376611439895
1408,10,-0.6618817580774952
1408,13,0.9439460317095785
1408,15,2.9811329562336137
1408,16,-1.4955697888736097
1408,18,-0.49637551985232076
1408,20,1.3958631733898657
1408,25,3.325552713608986
1408,26,1.7210247060736243
1408,29,2.846827443379019
1409,5,1.2023358507280757
1409,10,-0.8216177171698782
1409,13,1.439293833220562
1409,15,3.341726759270948
1409,16,-1.259379738301698
1409,18,-0.07394853659076617
1409,20,1.5060891550092796
1409,25,2.8576696880439156
1409,26,1.8592182699693431
1409,29,3.2650234970547
1410,5,1.5873778055256145
1410,10,-0.8817324162110325
1410,13,1.5963742751369558
1410,15,3.409486885012152
1410,16,-1.5614754388885022
1410,18,-0.23180859526546538
1410,20,1.639218156947118
1410,25,2.9099380807716866
1410,26,1.4296804979583513
1410,29,3.217558159841996
1411,5,2.3266427105329965
1411,10,-0.8530093186508605
1411,13,2.133799345859564
1411,15,3.680446328314021
1411,16,-1.0056912042230728
1411,18,0.4018425231523217
1411,20,1.6978783371679023
1411,25,2.6781189770282356
1411,26,1.6439820766209223
1411,29,3.6892051884512354
1412,5,1.867134923835412
1412,10,-0.6558112663564764
1412,13,1.9182333048241889
1412,15,3.522796187495059
1412,16,-0.9535408157770338
1412,18,0.3951904113213409
1412,20,2.0621569509124607
1412,25,2.7819093624387303
1412,26,2.321403195504775
1412,29,3.562852856267127
1413,5,2.2886708555936353
1413,10,-0.41059860974275514
1413,13,2.1022736558227715
1413,15,3.7257659408017076
1413,16,-0.7103084728135975
1413,18,0.7894978987791132
1413,20,2.4780644732692862
1413,25,2.5829092381476606
1413,26,2.547275811878899
1413,29,3.8617656648932854
1414,5,2.6372978533930787
1414,10,-0.23412219438057907
1414,13,2.4371685917913366
1414,15,4.0267903236747
1414,16,-0.5161878572145806
1414,18,1.4050820077131387
1414,20,2.863991747392676
1414,25,2.358798870447133
1414,26,2.55139790881106
1414,29,4.409000341564662
1415,5,3.0522660507311814
1415,10,-0.6522692613519885
1415,13,3.1047832431434275
1415,15,4.499639580321929
1415,16,-0.8015092122812071
1415,18,1.2963094015691592
1415,20,2.968957006247573
1415,25,2.1356379891493615
1415,26,1.6155173692130926
1415,29,4.626818178527857
1416,5,3.081432342151085
1416,10,-0.5557883543021845
1416,13,3.5333739125965247
1416,15,5.117932510554301
1416,16,-0.7482499010736134
1416,18,1.3825455617193994
1416,20,3.229987889148084
1416,26,1.5921691763697332
1416,29,5.27716326494337
1417,5,3.1404849277788762
1417,10,-0.5617481224785319
1417,13,3.869074486105113
1417,15,5.555345249276211
1417,16,-0.8486180260237575
1417,18,1.6028260212477425
1417,20,3.2577911065657004
1417,26,1.728492394223272
1417,29,5.829659108628312
1418,5,3.310739800710921
1418,13,3.8797550752504835
1418,15,5.571104877555779
1418,16,-1.164796662492078
1418,18,1.4284517036393956
1418,20,3.202558516363405
1418,26,1.6859163876836227
1418,29,5.795753122451437
1419,5,3.4048526144148266
1419,13,4.201583499143964
1419,15,5.94039216385417
1419,18,1.695212246496686
1419,20,2.9379563314601977
1419,25,2.2665391206973116
1419,26,1.4939644502262297
1419,29,6.1505034481931
1420,5,2.639559280559027
1420,10,0.5142895100460341
1420,13,2.525188626475792
1420,15,4.939078774199688
1420,16,0.7354352714127668
1420,18,2.4480594515057916
1420,20,3.766551593485743
1420,26,3.734487981736958
1420,29,4.417585102060964
1421,5,3.40334278396039
1421,13,4.0623334720770785
1421,15,6.113960707109117
1421,16,-0.7717271159067725
1421,18,1.0983911508584416
1421,20,2.7255265718099455
1421,26,1.4050448655682857
1421,29,6.136109273417587
1422,5,3.799257689976108
1422,10,1.0858363381070575
1422,13,3.013081179043138
1422,15,5.3081898286576354
1422,16,2.835074777471501
1422,18,4.020180201382456
1422,20,4.979411526495086
1422,25,3.1498873564974668
1422,26,5.351227767817452
1422,29,4.736254228148618
1423,5,4.767498765313595
1423,10,-0.7794251478670278
1423,13,4.969738698206777
1423,15,6.747623103205807
1423,16,0.5996825120725955
1423,18,2.375939436961904
1423,20,2.8094720145678087
1423,25,1.8086107349129819
1423,26,1.988243492313293
1423,29,6.924452657943333
1424,5,4.566623091727648
1424,13,4.862760344426352
1424,15,6.718798837322984
1424,16,0.8131096405105964
1424,18,2.649202883877023
1424,20,2.9573715118752872
1424,25,2.6121146040255177
1424,26,2.1006884649629463
1424,29,6.595843611156704
1425,5,4.669035507606283
1425,10,-0.265695233922167
1425,13,4.824591182504557
1425,15,6.368617443338069
1425,16,0.5340374699189461
1425,18,2.8502316380829003
1425,20,2.743864056874519
1425,25,1.63690935609303
1425,26,1.9744966570623088
1425,29,5.984380426867063
1426,5,3.6183696427414214
1426,10,0.7901171439905328
1426,13,4.059302004815626
1426,15,6.0430114167709075
1426,16,0.11786247454638676
1426,18,2.328662519904186
1426,20,3.1863168844339556
1426,25,2.2926609539329066
1426,26,1.9033016825930922
1426,29,5.539177531426056
1427,5,3.3626922462344346
1427,10,1.2974909836392357
1427,13,3.989462184740008
1427,15,5.904380435037778
1427,16,-0.38313402164436994
1427,18,1.8908495534901455
1427,20,3.306164295158295
1427,25,2.149008037079636
1427,26,1.7071505690744893
1427,29,5.2609575840406935
1428,5,3.361389277381165
1428,10,1.5487884942526158
1428,13,3.8949639205562168
1428,15,5.621356531432502
1428,16,-0.16449466085036946
1428,18,1.8082233091236803
1428,20,3.318701564890211
1428,25,2.0238671013072627
1428,26,1.9403353172457223
1428,29,4.927444046007611
1429,5,2.9672432025476416
1429,10,1.740664188602234
1429,13,3.4983680108945094
1429,15,5.279806524582487
1429,16,-0.12156009367000209
1429,18,1.6323789988460957
1429,20,3.4295188250980035
1429,25,2.382708663278037
1429,26,2.1327745144988164
1429,29,4.580237544496426
1430,5,2.55612862845292
1430,10,2.2772693424408654
1430,13,3.1502242478990112
1430,15,5.22016033824495
1430,16,-0.27931877939263217
1430,18,1.337336174112087
1430,20,3.469694055133902
1430,25,3.289780270802212
1430,26,2.119807515134445
1430,29,4.457146833610541
1431,5,2.69750510650538
1431,10,2.003751775201546
1431,13,3.2824962352320295
1431,15,5.164517136804797
1431,16,-0.042966255332633096
1431,18,1.2109551960425575
1431,20,3.3690781835077876
1431,25,3.049586969906928
1431,26,2.11204797373429
1431,29,4.364085256906167
1432,5,2.576683242099379
1432,10,2.211531276012608
1432,13,2.9857422909517446
1432,15,4.952977593995836
1432,16,0.4366556604721463
1432,18,1.6355483114394547
1432,20,3.607934119193601
1432,25,2.893199216470798
1432,26,2.521883155283442
1432,29,4.273227966056731
1433,5,2.5719914076015113
1433,10,2.1864692425807615
1433,13,3.0900377946210416
1433,15,5.015971220198924
1433,16,0.4810850293461417
1433,18,1.5811273799477377
1433,20,3.433731027077755
1433,25,2.8631087911397657
1433,26,2.365605105692607
1433,29,4.234531492262167
1434,5,2.551706138597705
1434,10,2.29261796529567
1434,13,2.9548869222312657
1434,15,4.797441687104131
1434,16,0.6547537298689239
1434,18,1.3071224437457376
1434,20,3.372698783515224
1434,25,3.138742959781877
1434,26,2.573921038482636
1434,29,4.047590389474289
1435,5,2.688131567361549
1435,10,2.3685687955282386
1435,13,2.628226408976337
1435,15,4.936378283062506
1435,16,0.7846535197758833
1435,18,1.2772081709136387
1435,20,3.6253582049071325
1435,25,3.4156371823597826
1435,26,4.092976012353411
1435,29,3.8440193501169517
1436,5,2.857875634499808
1436,10,2.41893415130608
1436,13,3.367107982788289
1436,15,5.306889908765591
1436,16,1.1543560495091736
1436,18,2.0596421077951916
1436,20,3.553878105772368
1436,25,3.166069863500347
1436,26,2.9215165200335083
1436,29,4.593743783172579
1437,5,2.783157885755637
1437,10,2.5600131092241254
1437,13,3.1514730308042775
1437,15,4.8686134124214515
1437,16,1.5719869162292834
1437,18,1.9352483753090137
1437,20,3.503484217933285
1437,25,3.020130342465853
1437,26,3.2110670032541133
1437,29,4.2164065598328335
1438,5,2.5291634755124797
1438,10,3.0102015897136796
1438,13,2.688587370200592
1438,15,4.30859241167933
1438,16,2.0944657840113408
1438,18,2.278543438981604
1438,20,3.7465016694563307
1438,25,2.7297106750079205
1438,26,3.8892878004245794
1438,29,3.787089431011812
1439,5,2.067181909281399
1439,10,3.5392660109446252
1439,13,2.0962031719831398
1439,15,3.7056338558598743
1439,16,2.4966620821059617
1439,18,2.2423903885283716
1439,20,4.014966325190722
1439,25,2.8815703823321877
1439,26,4.49845431517587
1439,29,3.353164657588917
1440,5,1.8414766051544964
1440,10,3.984015014477487
1440,13,1.717655390650343
1440,15,3.410235943184695
1440,16,2.948482224561589
1440,18,2.313568446538599
1440,20,4.270504314460774
1440,25,3.2314683613772903
1440,26,5.157433333280959
1440,29,3.2012368606980175
1441,5,1.9635450726473893
1441,10,3.8438946943763335
1441,13,1.9811952718019619
1441,15,3.5763938944929397
1441,16,2.996497733508308
1441,18,2.6167774722708943
1441,20,4.171809043251093
1441,25,3.220621687200112
1441,26,4.850866684304723
1441,29,3.3292197596386366
1442,5,1.8565210542016493
1442,10,4.014798664870995
1442,13,1.8138521992088776
1442,15,3.3462522784707556
1442,16,3.079164487980309
1442,18,2.507266004166312
1442,20,4.065639582809119
1442,26,4.874284045859612
1442,29,3.0976202304666085
1443,5,1.5700919331823773
1443,10,4.45524565723198
1443,13,1.5172108348153621
1443,15,3.1601261632894353
1443,16,3.2174777784287
1443,18,2.5624161401491925
1443,20,4.220370254799681
1443,25,3.433727793810754
1443,26,4.8888590786596655
1443,29,3.0938979156242503
1444,5,1.6474705522660233
1444,10,4.410326352020537
1444,13,1.5455339155244054
1444,15,3.048390164903811
1444,16,3.4300003948779594
1444,18,2.7106033214916887
1444,20,4.271704960822711
1444,25,3.4206028355263487
1444,26,4.967774872028464
1444,29,3.0914394219652293
1445,5,1.5447594619763052
1445,10,4.80824010675942
1445,13,1.4609362066499596
1445,15,3.0730305499967994
1445,16,3.6447150948522076
1445,18,2.6368163956969988
1445,20,4.416571378368175
1445,25,3.7888926731823607
1445,26,5.078423320034162
1445,29,3.205943655139756
1446,5,1.9070999582657056
1446,10,4.425370258381347
1446,13,1.8965610701759719
1446,15,3.3715919285927196
1446,16,3.8251290944807934
1446,18,3.2164719330558302
1446,20,4.769881001335562
1446,25,3.6964779611717895
1446,26,5.6196310172535195
1446,29,3.639649956276343
1447,5,-0.8433783501400658
1447,10,0.8301851643209179
1447,13,-1.996862054462623
1447,15,-0.10894841670522659
1447,16,0.8855407855581543
1447,18,0.542715097883371
1447,20,1.568722770891661
1447,25,-0.3255522674578315
1447,26,3.1775966847969315
1447,29,0.6054226613126339
1448,5,-0.9577192641695387
1448,10,1.1034607404101155
1448,13,-1.750327632728423
1448,15,0.2779899537836119
1448,16,0.7408340422868722
1448,18,0.7151228834570444
1448,20,2.0887270307486236
1448,25,-0.2323592095184397
1448,26,3.106954112900052
1448,29,0.8528680706196861
1449,5,-0.6759518806415006
1449,10,0.8772144530039965
1449,13,-1.5490688738376246
1449,15,0.26651786599967586
1449,16,0.29353111259624853
1449,18,0.3505889968565725
1449,20,1.7292253537640043
1449,25,-0.7228184704385745
1449,26,2.8660435517887723
1449,29,0.7773711621978574
1450,5,-0.490143984176278
1450,10,0.9425129668822336
1450,13,-1.3519013952558812
1450,15,0.580836492865723
1450,16,0.24627596115959882
1450,18,0.557040794458115
1450,20,1.8938441079581403
1450,25,-0.3708650776860565
1450,26,2.926827099568259
1450,29,1.0160638897790184
1451,5,-0.5453627548012747
1451,10,1.114219908013113
1451,13,-1.3069039872893278
1451,15,0.6945115144096565
1451,16,0.11020936598318265
1451,18,0.4779633290041376
1451,20,1.9970777372690502
1451,25,-0.19493544211841352
1451,26,3.063985403741791
1451,29,1.1148394706482527
1452,5,-0.3712439991583265
1452,10,1.156393763005485
1452,13,-1.173401128121867
1452,15,0.835977985490084
1452,16,0.23594602185834468
1452,18,0.7481730396781945
1452,20,2.1856283364114932
1452,25,-0.4647980716248048
1452,26,3.210027614875502
1452,29,1.2488243650811945
1453,5,-0.3270794303674256
1453,10,1.263679293585966
1453,13,-1.059765132645376
1453,15,0.8504608322998557
1453,16,0.3980698777791769
1453,18,0.9541912186532597
1453,20,2.352215312385336
1453,25,0.24851268549970085
1453,26,3.4194105601264724
1453,29,1.2120396806133549
1454,5,-0.3268333410085491
1454,10,1.340699934964901
1454,13,-0.9445345474571507
1454,15,0.8531405651429083
1454,16,0.015610695556217635
1454,18,0.44391782908387345
1454,20,2.0047866834981
1454,25,-0.03390415480654507
1454,26,3.133256798796662
1454,29,1.196258941435266
1455,5,-0.3907570813789505
1455,10,1.5657654343369112
1455,13,-0.9663348734657617
1455,15,1.0358918090709466
1455,16,0.6314457324733169
1455,18,1.0923586505400742
1455,20,2.7503447157435574
1455,25,0.4930278925375986
1455,26,3.6148710285313594
1455,29,1.4506550211825076
1456,5,-0.3246241988971832
1456,10,1.566575398594754
1456,13,-0.8858807939509621
1456,15,1.0644171549303874
1456,16,0.5558758970409627
1456,18,0.880845517766093
1456,20,2.5875658538317223
1456,25,0.34546174148343356
1456,26,3.563056389858783
1456,29,1.466130048042853
1457,5,-0.018853919854030288
1457,10,1.3779358174242544
1457,13,-0.5083188589673071
1457,15,1.3014826126211503
1457,18,0.8583300634318842
1457,20,2.5007050870870877
1457,25,0.6239133795162362
1457,26,3.32689740563956
1457,29,1.6126057516603414
1458,5,-0.006482567388627736
1458,10,1.4470084822585196
1458,13,-0.4206839935060227
1458,15,1.265849548704244
1458,16,0.3343789377844697
1458,18,0.7913513994880672
1458,20,2.446032925047281
1458,25,1.1861637545949306
1458,26,3.359859780789435
1458,29,1.6663736477775295
1459,5,0.0974017943835852
1459,10,1.4947472993533983
1459,13,-0.32511963378227016
1459,15,1.496440500896048
1459,16,0.3716735529109183
1459,18,1.0214898463839672
1459,20,2.6947520312899984
1459,25,0.5846246054134867
1459,26,3.451082048903416
1459,29,1.8816065744821824
1460,5,0.12262317649840693
1460,10,1.552759688876665
1460,13,-0.23180239126451063
1460,15,1.5227479372810997
1460,16,0.33660879032182933
1460,18,0.995027881459194
1460,20,2.694162325049037
1460,25,1.1596383323762254
1460,26,3.38866107471663
1460,29,1.885040822619377
1461,5,0.26797481728326566
1461,10,1.479100817351223
1461,13,0.0033046845382642687
1461,15,1.681001256988715
1461,16,0.2173770823408212
1461,18,0.9089578345751628
1461,20,2.617142738883027
1461,25,0.8036410783032624
1461,26,3.152731985263369
1461,29,1.956346141939763
1462,5,0.2531518143154141
1462,10,1.6456253115675024
1462,13,0.15717366527397303
1462,15,1.839169056616523
1462,16,0.3502094785482015
1462,18,1.0205879572065832
1462,20,2.8265394745849486
1462,25,0.9392609051904284
1462,26,3.2637177812289497
1462,29,2.1028786456426474
1463,5,0.3381215532972712
1463,10,1.7022899509391856
1463,13,0.31917990094496673
1463,15,1.9438462592806793
1463,16,0.16205116914644258
1463,18,0.9519325562022214
1463,20,2.7938997846261895
1463,25,1.1923771815913922
1463,26,3.1532301556507445
1463,29,2.1988424127602846
1464,5,0.4686371987612201
1464,10,1.8271499459901248
1464,13,0.543451037487781
1464,15,2.243737385297603
1464,16,0.42475359178253136
1464,18,1.3316455474649418
1464,20,3.107209785501807
1464,25,1.4863209433296358
1464,26,3.4062353345163334
1464,29,2.5939687861804916
1465,5,0.8266819094369966
1465,10,1.8948031113913997
1465,13,0.9183395796509117
1465,15,2.5527571185622495
1465,18,1.9924506972337568
1465,20,3.5259186508372435
1465,25,1.6188027730325185
1465,26,3.9621782176153566
1465,29,2.941434570562053
1466,5,0.8020879652844659
1466,10,2.647455411203339
1466,13,1.0739179357100586
1466,15,2.66638082888654
1466,18,2.239545125871027
1466,20,3.769069409795782
1466,25,2.0673660981381796
1466,26,4.250025319425205
1466,29,3.087475422425417
1467,5,0.758385993182527
1467,10,2.600326301797398
1467,13,1.1480553412514016
1467,15,2.757471178195777
1467,16,1.603862978885184
1467,18,2.1678762829814326
1467,20,3.754734559773034
1467,25,2.785753107526967
1467,26,4.306558617366511
1467,29,3.1393383319255106
1468,5,0.6101851337035011
1468,10,2.3576518204006893
1468,13,1.1277226193962004
1468,15,3.075747414214703
1468,16,1.8625253268664057
1468,18,2.0608711867469385
1468,20,3.8289475461734686
1468,25,3.7919628160580614
1468,26,4.49252972196591
1468,29,3.4465432263127065
1469,5,0.5909630169986126
1469,10,2.5748230635218388
1469,13,1.0801179850082008
1469,15,3.286461825045061
1469,16,2.207280880712995
1469,18,2.2338829850409905
1469,20,3.982653967735806
1469,25,3.8859578397347416
1469,26,4.882659061308775
1469,29,3.6715811459881715
1470,5,0.7705365120777721
1470,10,2.234883385571621
1470,13,1.2331246180398097
1470,15,3.508685077310508
1470,18,1.954080546893949
1470,20,3.326588771460769
1470,25,4.954207424083845
1470,26,4.57950365406919
1470,29,3.8573311562536086
1471,5,1.3754913636929098
1471,10,1.9528771325771426
1471,13,1.7107276238445142
1471,15,3.832025841881334
1471,18,2.107830503266065
1471,20,3.2256534618148995
1471,25,4.714139464396656
1471,26,4.622455844803063
1471,29,4.126412216883418
1472,5,1.275887596288623
1472,10,2.2909213419372576
1472,13,1.5733908940125332
1472,15,3.8668195033600945
1472,18,1.8145644830704484
1472,20,3.4377238641505614
1472,25,5.315457033243204
1472,26,4.369201546971503
1472,29,4.1513913428021825
1473,5,1.8024108886440096
1473,10,2.134604455647763
1473,13,1.9774212182378683
1473,15,4.127767823464767
1473,16,1.1879742600835517
1473,18,1.8653214127337492
1473,20,3.3270276497236995
1473,25,5.255956072766905
1473,26,4.152893748839711
1473,29,4.236886072891681
1474,5,1.9763881979923141
1474,10,2.117473567593268
1474,13,2.010597900352531
1474,15,4.06102182954081
1474,16,1.5213757713655447
1474,18,1.7760447162952184
1474,20,3.275244338667914
1474,25,4.814373777107391
1474,26,4.077284827442419
1474,29,4.094458077384165
1475,5,2.0818366682438474
1475,10,2.169392363776491
1475,13,1.880779996889979
1475,15,3.8585869087036766
1475,16,1.6313588835916057
1475,18,1.6774951325184304
1475,20,3.3053732528564783
1475,25,4.617027283494877
1475,26,4.206564906108734
1475,29,3.824277008451528
1476,5,2.318599360376448
1476,10,2.1004563934166733
1476,13,2.1597516421115888
1476,15,3.9633734590111978
1476,16,0.9981940867891144
1476,18,1.2300098011800742
1476,20,3.168581373155458
1476,25,4.456546998119637
1476,26,3.5929868410596333
1476,29,3.692127346267359
1477,5,2.64320980419797
1477,10,1.891400534313069
1477,13,2.4998769400094165
1477,15,4.270722339531835
1477,16,1.3083224807443425
1477,18,1.353271634466524
1477,20,3.1551982261980895
1477,25,4.154544658713486
1477,26,3.6541955233255754
1477,29,3.838091091191128
1478,5,2.71206474800744
1478,10,1.6659988277219608
1478,13,2.722107089738752
1478,15,4.320718780489374
1478,16,1.0276584010801653
1478,18,0.9686822560278925
1478,20,3.084019801730335
1478,25,3.7442104986535734
1478,26,3.3677032694247924
1478,29,3.7038542918394803
1479,5,2.7355870637228197
1479,10,1.49714531584089
1479,13,2.79189401109074
1479,15,4.286622989964988
1479,16,0.734669695451931
1479,18,0.8184668436077125
1479,20,3.2941725348557416
1479,25,3.672115015757943
1479,26,3.244521695983172
1479,29,3.627391742124072
1480,5,3.4947884215923732
1480,10,1.2628111393998096
1480,13,2.7210682567497395
1480,15,4.1385191393688
1480,16,2.1731788071198714
1480,18,1.8746653898827965
1480,20,3.3224143328559728
1480,25,3.177353080324389
1480,26,4.1978910424739
1480,29,3.719012228012285
1481,5,3.2904768666594357
1481,10,1.1462664406471157
1481,13,2.24172410041146
1481,15,3.469415877202655
1481,16,3.0320735607266194
1481,18,2.221746456058274
1481,20,3.1954236209708013
1481,25,2.766125890346764
1481,26,4.535714865626666
1481,29,3.141134450931758
1482,5,3.194169868339066
1482,10,1.1549805049037625
1482,13,1.9329391984834903
1482,15,3.0870873267512557
1482,16,2.6794245221492368
1482,18,1.852645768959336
1482,20,3.0991447605735507
1482,25,2.863922466407397
1482,26,4.3045289694599616
1482,29,2.663111091358746
1483,5,2.9855907840405345
1483,10,1.3007129538551225
1483,13,1.9341230610241258
1483,15,3.0742343943760844
1483,16,2.183660156658135
1483,18,1.3591340739381232
1483,20,3.0309897020536143
1483,25,2.8642881230769888
1483,26,3.8404209387021444
1483,29,2.532170128523118
1484,5,2.9599166035136206
1484,10,1.297158924089152
1484,13,2.145429279437728
1484,15,3.245446624287455
1484,16,1.1115566921566362
1484,18,0.4022718013568083
1484,20,2.8214074855257123
1484,25,3.0104523507162124
1484,26,2.9390464384025634
1484,29,2.4487058002483115
1485,5,3.0542287595168083
1485,10,1.472185434950857
1485,13,2.234262897474112
1485,15,3.2657495738025197
1485,16,1.3994845453295781
1485,18,0.5905286930628311
1485,20,2.8866217416131317
1485,25,2.864700249179073
1485,26,3.145367161418518
1485,29,2.4654412708657283
1486,5,3.2872188753455944
1486,10,1.5147450062226733
1486,13,2.2738224058181284
1486,15,3.17988308764288
1486,16,1.6765635248964657
1486,18,0.7260759022805505
1486,20,2.7778861190446262
1486,25,2.8917763165414065
1486,26,3.3724061894569584
1486,29,2.4462560170211205
1487,5,2.74001040424733
1487,10,1.8102270315490487
1487,13,2.0205258261879857
1487,15,2.9278626012549758
1487,16,0.7691700897594647
1487,18,-0.07750897341148999
1487,20,2.798039983950927
1487,25,3.317663558580552
1487,26,2.962488999992811
1487,29,2.0516734301738184
1488,5,3.022711908017348
1488,10,1.8639178257973932
1488,13,2.166887930938219
1488,15,3.0095202056217776
1488,16,1.177823108580892
1488,18,0.2087090900420039
1488,20,2.8218859057762202
1488,25,3.3231934401998746
1488,26,3.1767315732093016
1488,29,2.2323234526701636
1489,5,2.9809130104417836
1489,10,2.008079712420586
1489,13,2.095084014740876
1489,15,2.824027285402943
1489,16,1.132135985208043
1489,18,0.12373737920270855
1489,20,2.835117660181571
1489,25,3.344816838689585
1489,26,3.0707448296932025
1489,29,2.103636585566857
1490,5,3.2086882504187875
1490,10,2.008925432035877
1490,13,2.2005257902790127
1490,15,2.723583941337157
1490,16,1.130065685747951
1490,18,0.2465687338574316
1490,20,2.8557294275505662
1490,25,3.029646276538015
1490,26,3.545725994356375
1490,29,2.0663041359242555
1491,5,3.5146168130842903
1491,10,2.0316967958897365
1491,13,2.460835262659745
1491,15,2.837924266244551
1491,16,1.4167953782104057
1491,18,0.4660678958661011
1491,20,2.7540810895797088
1491,25,2.8051476034110845
1491,26,3.742812355342741
1491,29,2.2606955399708983
1492,5,3.3765264973369673
1492,10,2.2809624861872804
1492,13,2.401247098864876
1492,15,2.756055042670262
1492,16,1.6469132607731627
1492,18,0.491643688877871
1492,20,2.7816376261587945
1492,25,2.7853514177064653
1492,26,3.9237599475998364
1492,29,2.2418681991042355
1493,5,3.548364000584177
1493,10,2.366659538042309
1493,13,2.3838194762997675
1493,15,2.714781329148975
1493,16,1.9004667416505363
1493,18,0.677454540993427
1493,20,2.857435483707028
1493,25,2.763049962228985
1493,26,4.071908535179905
1493,29,2.2673618729919545
1494,5,4.107726563617709
1494,10,2.148149903178104
1494,13,2.6001501798594475
1494,15,2.820515119790141
1494,16,2.865733337031564
1494,18,1.157753680376219
1494,20,2.6170702615298027
1494,25,2.4602334515849673
1494,26,4.189889494909288
1494,29,2.493630570924778
1495,5,3.8968874336595514
1495,10,2.0656158054193847
1495,13,2.5501403827489755
1495,15,2.466834467088617
1495,16,1.797206958014371
1495,18,0.14584779596521447
1495,20,2.2023921315916475
1495,25,2.431639379317371
1495,26,3.727178821087449
1495,29,1.873654353409096
1496,5,3.9228838599454496
1496,10,2.20519639576088
1496,13,2.6296044123290665
1496,15,2.6035437891965767
1496,16,1.6714903774850232
1496,18,-0.009422808355929568
1496,20,2.328343957015938
1496,25,2.670255125554416
1496,26,3.709863147970932
1496,29,1.9221728163458653
1497,5,3.7297023252618917
1497,10,2.234683440704622
1497,13,2.8378875848873992
1497,15,2.778394214658068
1497,16,1.865042245515136
1497,18,0.2697670637312459
1497,20,2.41719258019229
1497,25,2.4892575992401955
1497,26,3.8070464450821593
1497,29,2.2036917092796884
1498,5,3.994864466174992
1498,10,2.4086858207711974
1498,13,2.845094326866426
1498,15,2.8021601320532366
1498,16,1.8588854690345205
1498,18,0.2245020163066478
1498,20,2.4858321083404964
1498,25,2.8477623857780134
1498,26,3.7809679852074165
1498,29,2.1917193546564313
1499,5,4.328188937967117
1499,10,2.300268065850307
1499,13,3.025249422610358
1499,15,2.8801706989769205
1499,16,1.676396069117521
1499,18,0.03807919531513715
1499,20,2.307294422740326
1499,25,2.564955440618487
1499,26,3.6042408522268143
1499,29,2.1282977286153137
1500,5,4.215643981084987
1500,10,2.5287218826772073
1500,13,2.9021591716272326
1500,15,2.8266331741503095
1500,16,1.5444359270594727
1500,18,0.028404306884262098
1500,20,2.4054725750602945
1500,25,3.01193721081874
1500,26,3.5482710698048345
1500,29,2.051477083049333
1501,5,4.053984255820471
1501,10,2.7392539521971413
1501,13,2.8281489456837132
1501,15,2.736685163781946
1501,16,1.3160156250847042
1501,18,-0.2996372054379979
1501,20,2.5164056775776578
1501,25,3.005518275628509
1501,26,3.674015469303713
1501,29,1.8477859921851643
1502,5,4.393257239469129
1502,10,2.9184489345542914
1502,13,2.9596250850746406
1502,15,3.123309916283647
1502,16,2.4378164406330978
1502,18,0.8121448654195338
1502,20,2.819463510395477
1502,25,3.199069994799478
1502,26,4.174401396896064
1502,29,2.4603895956728365
1503,5,4.223506615519156
1503,10,2.9615572713351144
1503,13,2.918868036445989
1503,15,3.026859670098638
1503,16,1.6834174618694817
1503,18,0.10625496186931427
1503,20,2.555434769253792
1503,25,3.0909837839565313
1503,26,3.8096491548166895
1503,29,2.0638103142610014
1504,5,3.990925137295941
1504,10,2.856263762727955
1504,13,2.711105843698368
1504,15,2.9038055461755246
1504,16,2.0525981915767666
