Epoch,PRN,PR_Residual
446,12,-11.75265111814385
446,24,2.228646642695512
446,25,-8.340790397804822
446,29,0.621902813102496
447,2,-12.12399454148113
447,5,-1.818823799852538
447,6,-10.476894229409762
447,12,-10.667838208493883
447,24,2.029045723406378
447,25,-6.431924515507072
447,29,2.2706473622046426
448,2,-11.700600398675459
448,5,-1.3945004344084406
448,6,-10.328346075266623
448,12,-10.277491648248926
448,19,-5.131070410241218
448,24,2.3058346528184908
448,25,-6.295455034392845
448,29,2.4006674393077034
449,2,-11.927959582926187
449,5,-1.3508302819881362
449,6,-9.18419229141231
449,12,-11.246838452742535
449,19,-3.25765705699847
449,24,1.0369776399849806
449,25,-7.57092630616391
449,29,-0.17319621331641422
450,2,6.722515414136653
450,5,12.10617172513843
450,6,7.31222490064075
450,12,8.47603958338792
450,19,8.990064503250524
450,24,16.49146030622573
450,25,18.46422911871511
450,29,29.169175443518302
451,2,18.86520832663592
451,5,22.9798011147235
451,6,19.807376022828777
451,12,20.07313321437082
451,19,20.508165281456783
451,24,26.224731741605822
451,25,28.149643008725572
451,29,37.213746740355504
452,2,0.7701168068670023
452,5,4.824391414435699
452,6,0.48392746142812015
452,12,0.9077989743405261
452,19,3.1185364333195453
452,24,5.5018963072975655
452,25,0.9225662721858672
452,29,5.9713174956371695
453,2,-3.7432208836259946
453,5,3.4144734228857976
453,6,-1.2602194973503549
453,12,-4.140165606981444
453,19,4.737334603898331
453,24,1.029162075347712
453,25,-6.748227477589945
453,29,-3.965560585644572
454,2,-1.2696678987817664
454,5,4.750183491082627
454,6,-0.9927236880455785
454,12,-1.5004416636887337
454,24,2.1515278834270637
454,25,-3.839397491486084
455,2,-3.269513541049487
455,5,4.659006168371846
455,6,-0.9854299575023955
455,12,-3.8795760954065788
455,19,5.2771868692288395
455,24,1.441176054482296
455,25,-6.707364168427843
455,29,-4.676968792802409
456,2,-2.8733357611370867
456,5,4.198192176508128
456,6,-0.3805109892672007
456,12,-3.3259834421784435
456,19,5.8364752979056505
456,24,0.9534604728201566
456,25,-6.563224943484348
456,29,-4.922147174421361
457,2,-3.13845521000147
457,5,4.411707052680571
457,6,-0.8688414952865138
457,12,-3.384815172363489
457,19,5.202644815020481
457,25,-6.415139530103586
457,29,-4.443559799487679
458,2,-2.799691441417713
458,5,5.062937189081796
458,6,-0.6801257751126508
458,12,-2.7110539930551667
458,19,5.20576984083199
458,25,-5.6801265818635445
458,29,-3.5303267425339357
459,2,4.76155581479542
459,5,7.37437773810733
459,6,4.212818400627226
459,12,4.399486423978409
459,19,7.163229110418298
459,24,5.840542732586926
459,25,3.390847504553114
459,29,6.065507898773798
460,2,-0.5019545709367312
460,5,4.9191676621402785
460,6,1.5880959283038543
460,12,-0.9718710607984906
460,19,6.907345721428755
460,25,-4.822387096644612
460,29,-4.287652069724764
461,2,27.626431307297477
461,5,25.69281240678621
461,6,28.55410819776375
461,12,27.23986357034855
461,19,27.61028233864978
461,24,25.019399879265855
461,25,31.280063619921926
461,29,33.014601867067725
462,2,-5.021086669069311
462,5,3.815978448800098
462,6,-1.428356397420699
462,12,-5.898968930895634
462,19,4.921336237409129
462,24,0.14012581082256492
462,25,-8.708953787068813
462,29,-5.0603576515480855
463,2,-5.58684873071388
463,5,3.260795029948487
463,6,-0.7559446581236524
463,12,-6.862041928711924
463,19,6.781921753181646
463,24,-1.1319286824507206
463,25,-9.523839355433951
464,2,-2.413027485168744
464,5,4.2955334045245035
464,6,-0.11881080120642684
464,12,-3.7449052387965764
464,19,4.595961779903735
464,24,0.6750945952979714
464,25,-6.397137709513611
464,29,-4.837694643094569
465,2,0.659383466657097
465,5,4.527288694490194
465,6,2.985880441176899
465,12,-0.7615694535505915
465,19,7.365305747137393
465,24,1.344858687286509
465,25,-1.393608538758834
465,29,-2.5324558756307196
466,2,-2.8061523890836213
466,5,2.4086820055603555
466,6,-0.33308763119250795
466,12,-4.441744762741894
466,19,5.787694593600538
466,24,-2.8362568856484387
466,25,-7.094329259298484
466,29,-7.642742351143868
467,2,5.25117699520591
467,5,6.1822304911052015
467,6,7.397585462543622
467,12,2.692501221163602
467,19,10.477955449795754
467,24,2.2426598589554434
467,25,4.22033539012748
467,29,-2.0516535553817707
468,2,6.869104394994751
468,5,6.319252963700513
468,6,10.16203929101046
468,12,5.928074701471521
468,19,10.551493157406702
468,24,5.37578591246328
468,25,6.502935144028331
468,29,4.431689903432706
469,2,7.8636526677252485
469,5,8.396818445087254
469,6,11.444605182078693
469,12,6.5235438542670785
469,19,11.985274108615865
469,24,6.86079438631766
469,25,8.950395334390954
469,29,7.181181604604069
470,2,22.563202933060715
470,5,22.912009664338548
470,6,24.943092182705836
470,12,20.923143200973463
470,19,27.197094952383452
470,24,18.921451779563714
470,25,23.035014015720044
470,29,20.68607991822085
471,2,10.99932043652204
471,5,10.68512241589389
471,6,12.549011668287308
471,12,8.80472408372221
471,19,15.264181305337614
471,24,5.880291961924673
471,25,9.036023646989944
471,29,2.7460249671890335
472,2,-2.882950558593497
472,5,3.5696444151188844
472,6,2.160753213378616
472,12,-5.501523242828762
472,19,10.620557406659714
472,24,-5.232065014113681
472,25,-10.89442688581481
472,29,-13.162705899334266
473,2,-0.5840853083325528
473,5,3.769447040037815
473,6,2.750869522399945
473,12,-2.136516099850004
473,19,9.773494375938494
473,24,-2.9601645047548635
473,25,-5.636806683524654
473,29,-8.18612887013503
474,2,-0.6617006151035825
474,5,4.140888279437419
474,6,1.629242365972895
474,12,-2.6167522702162014
474,19,8.110966272801043
474,24,-2.067622844339604
474,25,-7.008839749199182
474,29,-8.759054082425802
475,2,-1.4587140093358095
475,5,5.131966663055859
475,6,0.3583392757734115
475,12,-2.996524161352848
475,19,6.596594129739323
475,24,-1.433679088167517
475,25,-7.596068021961224
475,29,-8.116190176566292
476,2,-1.5946890712166542
476,5,3.763118433396187
476,6,1.9959724302813604
476,12,-3.197354937070077
476,19,8.633690853534189
476,24,-3.450386578172756
476,25,-6.563452127097781
476,29,-8.696144036676149
477,2,-1.6625826316495371
477,5,3.405803598519916
477,6,0.9577593445624831
477,12,-3.224168143417956
477,19,7.307263021583455
477,24,-3.1790773190976687
477,25,-7.617871414351049
477,29,-8.54717624058533
478,2,-2.804060917629601
478,5,3.935815692726022
478,6,1.11341999192065
478,12,-4.5500456291561
478,19,8.562384206913867
478,24,-2.663272282667384
478,25,-9.87404430747448
478,29,-10.812248496033295
479,2,3.236391581009112
479,5,5.241328279062715
479,6,5.07212651682755
479,12,1.467165711646155
479,24,0.696088853679167
479,25,-2.8382032566801243
479,29,-5.135631711860477
480,2,4.012709848866084
480,5,5.976419438874737
480,6,6.182055165190717
480,12,2.900486728112229
480,24,2.724592975081343
480,25,1.549977258603128
480,29,-0.2126471081461171
481,2,9.06203016336343
481,5,5.862087984410569
481,6,11.860165821374782
481,12,9.409162735912014
481,19,11.03347021811096
481,24,5.6214584123576
481,25,7.799245256836834
481,29,7.556507120905813
482,2,39.87140348605422
482,5,38.935722944367456
482,6,44.97526052303117
482,12,41.631076868116224
482,24,40.28170850468278
482,25,40.74085759492039
482,29,39.4422175445329
483,2,60.92817383897734
483,5,61.60065783890716
483,6,66.3992593811101
483,12,63.00446343464566
483,24,61.5544704235305
483,25,66.4189728236322
483,29,63.495038011482784
484,2,42.39693317137187
484,5,41.59487260392626
484,6,47.08908827915214
484,12,44.1396201296223
484,24,45.564946838653796
484,25,46.46798589067049
484,29,46.97001803837312
485,2,-5.900127460295545
485,5,-1.2349199020928738
485,6,-0.9778367003562032
485,12,-7.346980023292593
485,24,-6.330544821206705
485,25,-8.590219927096655
485,29,-9.079735832566577
486,2,51.229859214539225
486,5,50.96811410526236
486,6,52.95734190740166
486,12,52.56518112287102
486,24,52.704776451549755
486,25,56.90536664518219
486,29,57.71550562283116
487,2,29.731928762202926
487,5,26.902327899897294
487,6,33.27218396998821
487,12,30.672292076163643
487,24,31.299701399381156
487,25,34.47138111682669
487,29,35.54011027014952
488,2,12.610183577556665
488,5,17.68163653876753
488,6,15.336084596461102
488,12,13.072768384462798
488,24,14.991948900487508
488,25,19.187995582614356
488,29,19.41981979087074
489,2,88.26458458919015
489,5,87.375650394918
489,6,91.78698541957021
489,12,89.17165580884205
489,24,90.27423984745786
489,25,95.779940152799
489,29,98.0154396811151
490,2,32.31274011504079
490,5,29.079799660824957
490,6,35.13895819663118
490,12,33.83970995194126
490,24,34.49152468657529
490,25,39.37048290845885
490,29,38.54485753516334
491,2,60.130846132764546
491,5,59.52947856526068
491,6,63.84785672102462
491,12,61.985137777979794
491,24,63.390811823038554
491,25,68.70793414937188
491,29,69.73228631717164
492,2,60.53167955355624
492,5,60.43504795265561
492,6,64.4841075902509
492,12,62.67722582038639
492,24,63.68601521739626
492,25,69.72647386657421
492,29,69.88428213852156
493,2,65.17607880283842
493,5,65.51328526859741
493,6,69.0837514890497
493,12,68.09053312394686
493,24,68.51764160232769
493,25,74.19236571471174
493,29,75.09290294151607
494,2,58.97622547808623
494,5,59.047719530014774
494,6,64.42114572073793
494,12,61.44615810274439
494,24,62.89930935646972
494,25,68.53555382498806
494,29,68.01598733855954
495,2,63.24026295023333
495,5,64.15362118741699
495,6,69.34212447542006
495,12,66.56343866085636
495,19,65.37829705465913
495,24,67.73351027229202
495,25,74.13777658627268
495,29,73.81644111550365
496,2,44.42674405254336
496,5,44.67668665169078
496,6,51.60529802634719
496,12,49.98629987628307
496,19,47.22986496255538
496,24,49.855821487948894
496,25,55.91436342448433
496,29,54.50939484306508
497,2,46.32200322744495
497,5,47.10053910621893
497,6,52.49593923286151
497,12,51.842181774030095
497,24,52.41552103734258
497,25,58.13390101229213
497,29,57.75461044984174
498,2,55.350254195709866
498,5,55.440909397626335
498,6,61.813720510459085
498,12,58.24511439082709
498,19,58.49706373378371
498,24,60.90747222746972
498,25,66.63466296607548
498,29,67.43917004574716
499,2,38.39244636365699
499,5,39.87363993729867
499,6,45.732451551415764
499,12,44.00654896404828
499,19,41.79095488517309
499,24,43.4979538387054
499,25,50.53470548136805
499,29,49.72801729954355
500,2,97.73254742301123
500,5,97.68546199265995
500,6,102.8880810131253
500,12,100.16277285383359
500,19,99.71255323179068
500,24,102.88773433348955
500,25,109.52706095564035
500,29,113.74308419585519
501,2,19.483804606487677
501,5,17.148391521935608
501,6,24.527997967211974
501,12,22.175140684234087
501,24,23.801638673070993
501,25,29.17847240157773
501,29,32.44499565108915
502,2,69.64091337442582
502,5,67.2008821162647
502,6,73.05166489234998
502,12,70.11691909139434
502,24,73.0076157786674
502,25,80.01347775433088
502,29,81.34696549021386
503,2,-4.562620835667104
503,5,-13.205015041689087
503,6,-1.9063240863421553
503,12,-3.394601480657233
503,24,-0.2697134839522741
503,25,12.859948505364427
503,29,19.08182809073
504,2,44.20592799098118
504,5,43.17788484157138
504,6,47.21421675160966
504,12,45.390350664344425
504,24,48.14533243955814
504,25,53.608608777690286
504,29,58.46885310009678
505,2,32.93734964416255
505,5,33.902950716677566
505,6,36.019662369117654
505,12,38.67871937773674
505,24,38.412578704045394
505,25,47.489870852376974
505,29,49.53025964644819
506,2,34.21076723525337
506,5,36.13726522846483
506,6,37.6175084283007
506,12,39.87218233756932
506,24,39.546196814157916
506,25,47.345880673652054
506,29,50.24588192482736
507,2,32.847425361727346
507,5,34.07878321106081
507,6,36.212552378833166
507,12,36.79971517443103
507,24,37.69898637837301
507,25,44.91976016023346
507,29,47.0488058118282
508,2,33.84656607528748
508,5,36.23007001759821
508,6,37.20644504670891
508,12,38.76381826461951
508,24,39.15092707993552
508,25,46.81252610704254
508,29,47.76776200983813
509,2,67.66645074426869
509,5,71.18605328004489
509,6,72.36645219030079
509,12,70.61976425390182
509,24,72.82149450193296
509,25,79.78113781834313
509,29,80.14799927662575
510,2,70.33412217966776
510,5,74.2314356041661
510,6,74.25781259294646
510,12,73.45483834497428
510,24,75.82255635467332
510,25,81.57922608545948
510,29,82.03546918470512
511,2,65.9136005907303
511,5,67.83704557001045
511,6,69.73143171000702
511,12,68.46675121463882
511,24,68.69228814549442
511,25,76.92258748807866
511,29,76.11866197839501
512,2,82.46457826000676
512,5,85.92366612557448
512,6,86.29503854079361
512,12,85.52907479001746
512,24,87.06274019240679
512,25,92.07950952567619
512,29,92.06912758078852
513,2,83.81024661917505
513,5,88.01344485595156
513,6,87.51454619532748
513,12,87.26432472220435
513,24,89.13802858825595
513,25,93.10983543028206
513,29,93.60423512895404
514,2,67.79673491903752
514,5,72.23845617643019
514,6,70.2620526734172
514,12,71.21780621993808
514,24,73.01458053291432
514,25,77.34599211551101
514,29,77.4515761008807
515,2,69.889340799985
515,5,74.37409157212036
515,6,72.35128100523957
515,12,73.05403763463188
515,24,75.07862138574716
515,25,79.36144066595935
515,29,78.3592874770844
516,2,93.91098746870489
516,5,97.89553307164708
516,6,96.82964316803194
516,12,97.54252012997165
516,24,98.5091500700691
516,25,101.59877992065704
516,29,101.29253170639933
517,2,61.571407929687915
517,5,66.36451073707921
517,6,63.349488158229434
517,12,64.98362088656938
517,24,66.81181724485523
517,25,68.75375756039524
517,29,69.04011439924606
518,2,23.513722229482934
518,5,28.764187596563083
518,6,23.761072270582545
518,12,27.184136999744698
518,24,32.54864316301106
518,25,30.20200172778978
518,29,33.51611315103683
519,2,71.75501997586817
519,5,76.28668246576979
519,6,74.08677860700948
519,12,75.04667910442988
519,24,76.74135073263493
519,25,77.86690871057016
519,29,77.41090925039506
520,2,93.87237845477121
520,5,97.4595498501264
520,6,96.541714558706
520,12,97.49700159521404
520,24,97.7989527863534
520,25,99.95702792975189
520,29,99.88790820376646
521,2,52.52824894947228
521,5,56.54014309388043
521,6,55.31967169070278
521,12,57.500387173491006
521,24,56.15851539492225
521,25,59.955747380490294
521,29,58.98073409502714
522,2,71.90835931032458
522,5,76.73230402193951
522,6,74.05345380592672
522,12,75.70152736143227
522,24,77.18914155473952
522,25,77.45712114959933
522,29,77.40416882187476
523,2,95.46918857715782
523,5,99.8096326442978
523,6,97.88300800880202
523,12,99.59941835801467
523,24,99.84575452428042
523,25,101.45762948313194
523,29,101.06944873897552
524,2,100.95072896634487
524,5,104.62637038347023
524,6,103.04588042432181
524,12,104.64716370331084
524,24,105.88008168867769
524,25,105.60810342645694
524,29,105.12999606452743
525,2,94.47661319215375
525,5,98.06156984770539
525,6,96.71198141535928
525,12,98.36732428554595
525,24,97.81396972933898
525,25,99.91907669703596
525,29,98.79669186948355
526,2,46.653975036583454
526,5,49.47465924437133
526,6,47.443607169430244
526,12,51.65448055166807
526,24,49.83839110503787
526,25,54.338371075508334
526,29,51.95391996484816
527,2,96.88461361177647
527,5,99.89281822324719
527,6,98.05551008656482
527,12,100.10117097325778
527,24,98.96967563652147
527,25,101.28036209903776
527,29,99.93304428780904
528,2,69.80675307303716
528,5,74.76218363136117
528,6,70.7027040240342
528,12,73.90429993858442
528,24,74.01312730128636
528,25,74.64527701051485
528,29,73.53180407432117
529,2,44.23657901311378
529,5,45.513046170929286
529,6,43.38971794107135
529,12,45.3691145453942
529,24,44.81990715964297
529,25,45.11446108275017
529,29,46.438827676419464
530,2,96.73884106576203
530,5,100.38403646482246
530,6,97.70322072339988
530,12,100.1490164552706
530,24,98.53850754205332
530,25,100.6461376159282
530,29,98.82731899861106
531,2,51.3116274385461
531,5,55.48694670447487
531,6,51.71841429297835
531,12,56.172532204733116
531,24,53.827680396825556
531,25,57.433540961196485
531,29,55.15578067380767
532,2,88.54921210010964
532,5,91.92309950335482
532,6,89.29984954881895
532,12,91.78030570860359
532,24,89.78289731579221
532,25,92.69780368414052
532,29,90.09323519307772
533,2,75.74263696955754
533,5,76.46226195194389
533,6,75.70278572987066
533,12,75.41583636302177
533,24,75.7194608313117
533,25,76.2997542052265
533,29,75.62932377707298
534,2,76.20108738581702
534,5,77.47257628986577
534,6,76.48137215052829
534,12,76.41462386694712
534,19,75.10160552832536
534,24,77.14603575390191
534,25,77.0494119929144
534,29,75.49550786718017
535,2,53.901550844893976
535,5,56.70327172291836
535,6,55.56527164207312
535,12,55.92016263909615
535,19,54.621093490677026
535,24,56.76856329815841
535,25,55.22343977421327
535,29,52.20286764058265
536,2,18.47179208391659
536,5,21.888192563422194
536,6,19.057931049003244
536,12,19.531237969036432
536,24,19.529956864469337
536,25,18.395711906676738
536,29,16.76726856056814
537,2,5.784506009063154
537,5,8.454261738364652
537,6,6.292778460725991
537,12,6.7550413036605015
537,24,4.879618672693745
537,25,3.9535248262372966
537,29,-2.538830023828288
538,2,13.194832955750627
538,5,15.082804077818679
538,6,13.604294969424881
538,12,14.055477218174929
538,24,14.668957419538826
538,25,13.081845926435237
538,29,12.762105306435954
539,2,46.95675824728477
539,5,49.00784471965008
539,6,48.62471330357095
539,12,49.257431065345195
539,19,46.92238154697238
539,24,51.45353200322672
539,25,48.50053203990495
539,29,48.212502650931796
540,2,50.52383209643117
540,5,53.022889017834025
540,6,52.61976815310477
540,12,52.88727430295323
540,24,54.81562064066119
540,25,53.20662245905952
540,29,51.676450776024915
541,2,54.739435383060695
541,5,57.703181012972415
541,6,56.909590545628404
541,12,57.283090665490214
541,24,58.83781489156568
541,25,58.224367871434175
541,29,56.2018746105623
542,2,14.583158326151002
542,5,14.07200525726182
542,6,15.460088055436355
542,12,16.674951518611127
542,24,17.51085427698653
542,25,16.163155267524576
542,29,17.53678522308416
543,2,21.840573260743017
543,5,23.28916183249391
543,6,21.33487674175207
543,12,24.0773250144142
543,24,24.192606093906942
543,25,24.394180537748362
543,29,23.503040903277117
544,2,26.92219286885073
544,5,28.701707320034867
544,6,28.76708147245716
544,12,29.34768484327759
544,24,33.636492668087534
544,25,29.388867862696316
544,29,31.583442574582193
545,2,75.44625006235096
545,5,77.77515558879877
545,6,75.81706578493777
545,12,76.85713758278807
545,24,79.94884825690819
545,25,79.93168250260254
545,29,80.26093741435513
546,2,20.20056179304845
546,5,24.362098344343945
546,6,21.013193465367035
546,12,22.924985994212978
546,24,25.788435397665157
546,25,24.39188935892828
546,29,24.49240609994612
547,2,31.501113904393435
547,5,35.699723606787074
547,6,29.63204234174011
547,12,33.05423732703267
547,24,34.74294224278141
547,25,34.54147247335109
547,29,33.28817179076283
548,2,72.40718987875583
548,5,74.45272602239396
548,6,71.79424923611877
548,12,73.46631199657214
548,19,72.85471397635143
548,24,76.45896688109606
548,25,77.08393265767535
548,29,77.04262185740461
549,2,27.912652570039402
549,5,31.186368926424564
549,6,25.30878564885422
549,12,29.514306956382374
549,24,30.550984189016436
549,25,30.98044113157507
549,29,30.026998787635854
550,2,-3.6367667335161227
550,5,6.651288563327663
550,6,-3.6865862988204476
550,12,-3.087643714033285
550,24,4.323789648816065
550,25,-6.747547582377605
550,29,-4.408276643809376
551,2,-3.8223760441542463
551,5,6.11944764641886
551,6,-3.576534368830732
551,12,-3.306492668637309
551,24,3.6049189979384186
551,25,-7.2120812024930405
551,29,-5.129424326205461
552,2,-3.8926549920112947
552,5,5.822462548608005
552,6,-4.055487669569497
552,12,-3.2573056418125894
552,19,1.3000975217750597
552,24,4.401015598958549
552,25,-6.094866855564259
552,29,-3.6270338609081634
553,2,-3.859161784315938
553,5,3.5314627782400985
553,6,-2.8813680366040026
553,12,-3.4348256123257315
553,24,1.0814483921691531
553,25,-6.300032260499433
553,29,-5.635286792331513
554,2,-3.427351691022337
554,5,-0.768937726229824
554,6,-1.6905224694941072
554,12,-3.658897149069925
554,24,-2.419023271893052
554,25,-5.103275608861639
554,29,-5.978467515756972
555,2,-2.268227478707134
555,5,-4.4646075397966705
555,6,-1.509349679989306
555,12,0.15678326123179565
555,24,-0.5472032586174027
555,25,0.27127173144568606
555,29,0.9662796727922291
556,2,6.460768090327706
556,5,7.454206486901225
556,6,8.175662157574651
556,12,9.275144362569966
556,24,14.225296740434308
556,25,11.976898569689482
556,29,12.49193104974235
557,2,9.371344875836265
557,5,6.116918844672776
557,6,9.900919056938106
557,12,10.128083002693572
557,24,10.888890226408389
557,25,13.212120618172914
557,29,14.466463219260458
558,2,10.12725111458348
558,5,9.436385134829765
558,6,10.089793758428048
558,12,10.341981922569714
558,24,12.718467449274813
558,25,11.475027594273914
558,29,12.795295764173266
559,2,9.54458034702945
559,5,6.311556227721921
559,6,11.261677186987933
559,12,9.2250404747629
559,19,10.027371522063014
559,24,8.586660440894546
559,25,12.176265217436871
559,29,12.466328101421984
560,2,10.856081475236923
560,5,5.711142100663551
560,6,12.719436463741463
560,12,9.988480719191319
560,19,13.07118849436792
560,24,8.773561245625391
560,25,12.77344658281134
560,29,13.776799013603632
561,2,10.189069906955012
561,6,11.470599856687297
561,12,9.196919266153394
561,19,11.523771594404264
561,24,8.788039595962218
561,25,11.08772951718229
561,29,12.403801521358329
562,2,11.036717060176755
562,6,11.814537947520705
562,12,10.48724747134295
562,24,10.208950529343895
562,25,12.661086318815503
562,29,13.899782661043858
563,2,11.47235357104028
563,5,8.265435806735338
563,6,12.609574144496431
563,12,10.811025246741208
563,24,9.854632818737034
563,25,12.91580902543116
563,29,13.977824298228894
564,2,13.373528067856228
564,6,14.714881336459113
564,12,12.81350562017623
564,19,11.951740603965806
564,24,16.06062110871347
564,25,14.677932053131963
564,29,13.579435500967938
565,2,10.07170962206798
565,5,10.046997239044495
565,6,12.093533650376283
565,12,9.766469958533417
565,24,13.441501918665718
565,25,10.7248689106551
565,29,10.99654674279669
566,2,16.512166893353932
566,6,13.86860934135391
566,12,16.2664201285185
566,19,11.67914673264804
566,24,19.088856527741513
566,25,16.804660240194206
566,29,17.342762809477854
567,2,9.265371247433782
567,6,12.1252726073491
567,12,8.481411132718081
567,25,9.05086955825981
567,29,8.52693771533278
568,2,15.692592320154535
568,6,17.161095874794896
568,12,14.378078256332113
568,19,15.681958149184075
568,25,17.254185389744762
568,29,15.78312397687573
569,2,13.479126697021204
569,6,16.653779813605222
569,12,13.14571583838675
569,19,15.224554313134025
569,24,13.968500917839417
569,25,15.160195344053863
569,29,12.459011035310185
570,2,12.106960410927908
570,5,8.861311630790983
570,6,14.811430608716824
570,12,10.969007168172428
570,19,13.275670333890142
570,24,10.373863322101347
570,25,12.649129719494955
570,29,10.30048878649354
571,2,12.116966714471754
571,5,8.096433171589037
571,6,14.656636035981709
571,12,10.949524875080343
571,19,12.56387839602526
571,24,9.723191451043887
571,25,12.26156987214904
571,29,10.12263723021975
572,2,11.544147870003052
572,5,9.220760474164425
572,6,13.839171354039186
572,12,10.325537847155935
572,24,11.100863391069332
572,25,10.723253669730001
572,29,9.191912583971664
573,2,11.629416537244554
573,6,14.03348193084392
573,12,10.440809881517255
573,24,10.179085277251861
573,25,11.528584555079577
573,29,9.72888850175757
574,2,10.946854934156516
574,5,9.105054811412689
574,6,12.911618451048952
574,12,10.122352287934016
574,19,10.7017636769387
574,24,10.914324587729748
574,25,10.196503962384742
574,29,8.660127428666794
575,2,16.154795929983653
575,5,18.379370232184645
575,6,14.817571998454007
575,12,16.046534068502982
575,24,17.5981890603184
575,25,16.991106408199748
575,29,15.812348444533756
576,2,11.119888743170758
576,5,12.193254888262121
576,6,12.501520269453081
576,12,10.34578957014502
576,19,11.723160900661238
576,24,13.574630041457837
576,25,9.736058717096661
576,29,9.815738048420675
577,2,11.14326129603386
577,5,11.426844601963026
577,6,14.538652972670587
577,12,10.099555313489427
577,19,14.90475174917288
577,24,11.276344913248378
577,25,10.984731563190087
577,29,9.371582840385178
578,2,9.202544421214501
578,5,10.42601606810341
578,6,12.520293637915467
578,12,7.973662960660065
578,19,12.772069839430912
578,24,12.138965220123119
578,25,8.171076958945424
578,29,7.120073712201101
579,2,9.782974258191194
579,5,7.701856120267295
579,6,13.48386676034176
579,12,8.244031301995465
579,19,13.892768017511113
579,24,8.584156114483179
579,25,8.496643390873016
579,29,6.502149797264389
580,2,9.841652077549302
580,5,9.642722081147728
580,6,13.953420146465934
580,12,8.344990902948219
580,19,13.566795576130032
580,24,10.592574949807688
580,25,8.369926151086501
580,29,7.318771030653369
581,2,10.489045826414003
581,5,11.05300500629653
581,6,14.453559843383372
581,12,8.701101762029726
581,19,12.629236465619147
581,24,11.41780553863605
581,25,8.7321457833461
581,29,7.890079536469063
582,2,9.460074615576055
582,5,10.326261857762338
582,6,14.017347232191506
582,12,7.9123346825571845
582,19,12.796206289657077
582,24,10.489390143569214
582,25,7.801253309011754
582,29,7.14315794108982
583,2,12.5183606916424
583,5,11.453437200175207
583,6,17.076231308954146
583,12,10.527788901547602
583,19,16.110969299241255
583,24,10.943429222167596
583,25,11.282861677347901
583,29,8.867378883777153
584,2,14.302880905992145
584,5,12.920663645533406
584,6,18.480828834448484
584,12,12.048550485299582
584,19,18.364132144570195
584,24,12.664627818623726
584,25,12.848231884777018
584,29,10.007195142095632
585,2,24.598653549900916
585,5,23.566553282114505
585,6,26.744219626869768
585,12,22.803374837941274
585,19,26.737341339755034
585,24,22.10706450516865
585,25,24.526341893989347
585,29,21.048308093950933
586,2,9.115500085275968
586,5,-1.300945319938321
586,6,13.567137789779952
586,12,8.044128689172481
586,19,11.688192448255567
586,24,0.5889641839175773
586,25,11.4425409038126
586,29,8.436315288017777
587,2,4.796453940016692
587,5,-5.4696746397515765
587,6,8.479929161677003
587,12,3.336829708438765
587,19,5.425071620615304
587,24,-0.7178813547362214
587,25,10.468925645543637
587,29,9.250410951409393
588,2,1.7995738453563122
588,5,-5.563161417843915
588,6,4.285295821285166
588,12,1.7924732196628796
588,19,2.541117313578495
588,24,0.3573057054275687
588,25,8.895294972124432
588,29,9.493068031717598
589,2,3.9767271268145974
589,5,0.2823549466922999
589,6,6.495286810242454
589,12,2.9609898472040133
589,19,6.411515776564038
589,24,4.1096316343982275
589,25,8.643858345556263
589,29,10.392144268890672
590,2,1.3757743446607245
590,5,-1.494520233966881
590,6,2.7301524544758458
590,12,1.9474081277477429
590,19,1.493927902390828
590,24,4.0455028325234075
590,25,7.3257417447567335
590,29,9.505118891152025
591,2,1.0122355427709817
591,5,-1.5749528219229578
591,6,2.4949203262615107
591,12,1.192725160275725
591,24,3.4693994287592327
591,25,6.763991904683379
591,29,8.612152070417311
592,2,3.8124694128205903
592,5,0.3215396984415908
592,6,5.679835612046715
592,12,3.5249582551471255
592,19,5.985950890203454
592,24,4.368456310654819
592,25,8.317497266214788
592,29,10.352527255750614
593,2,2.1050200483845636
593,5,-1.3192420524977662
593,6,2.8525478988092883
593,12,2.464677452708944
593,19,1.60985867584867
593,24,4.390134734322068
593,25,7.8049930370070095
593,29,9.730066296843898
594,2,2.9055594606016197
594,5,-0.7219949781413217
594,6,3.708509197092438
594,12,3.289000650418762
594,19,2.289860151567501
594,24,4.45083839147475
594,25,8.252079899045981
594,29,10.057531589718813
595,2,1.7955568790492729
595,5,-2.0140709902234613
595,6,2.1151342964621564
595,12,2.361814417885374
595,19,0.6823410724939301
595,24,4.065101602710226
595,25,7.907744230529662
595,29,9.382273827802932
596,2,1.9900400296024552
596,5,-2.7939643696002108
596,6,2.4856414040647805
596,12,2.52355808063826
596,19,1.0257495712312723
596,24,2.8805247411039026
596,25,8.317921994923777
596,29,9.436017206379198
597,2,2.4615646776680267
597,5,-1.4197705730253056
597,6,3.235339405512292
597,12,2.9184568294212005
597,19,1.6632559301538485
597,24,3.9366861004752107
597,25,8.530459921250621
597,29,10.605385798595144
598,2,7.563221253203869
598,5,4.317789538905345
598,6,9.318101707666154
598,12,6.457140001585261
598,19,9.06192917779995
598,24,5.7708728579591355
598,25,9.39624060848189
598,29,10.8579331580768
599,2,12.295749495451606
599,5,10.613829438947379
599,6,13.190143459023874
599,12,11.564343178778245
599,19,13.467600209410698
599,24,11.218263833618542
599,25,11.409372830549666
599,29,11.429727647627182
600,2,3.756875888760012
600,5,0.8994843121549936
600,6,3.4194168751784852
600,12,4.417197186206264
600,19,1.9714929969546917
